"11381,http://stamgent.be/collectie/work/id/11381,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.40, nr.45"",ambtskledij van een schepen: jas,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10133,http://stamgent.be/collectie/work/id/10133,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.37, nr. 38"",Livreijas,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10243,http://stamgent.be/collectie/work/id/10243,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.32, nr. 24"",Jas,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11364.&11372,http://stamgent.be/collectie/work/id/11364_&11372,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.32, nr. 23"",Ambtkledij van senator Victor Carpentier: jas en pantalon,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
A58.5.1-2,http://stamgent.be/collectie/work/id/A58_5_1-2,Verslag van het bestuur en de toestand der Stad Gent,,261,Jas van het groot ornaat van hoofddeurwachter of deurwachter-ceremoniemeester bij het Stadsbestuur van Gent,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;;
",,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.41, nr. 46"",,,,,,,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10111.0-2,http://stamgent.be/collectie/work/id/10111_0-2,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.48, nr.69"",Onversneden weefsellappen met voorpanden van een vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10225,http://stamgent.be/collectie/work/id/10225,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.107, cat.nr.255"",vouwwaaier,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11398.2-2,http://stamgent.be/collectie/work/id/11398_2-2,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.27, nr.14"",""Ambtskledij: pantalon van de regeringscommissarissen, administrateurs-inspecteurs van de Rijksuniversiteit Gent"",en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11323,http://stamgent.be/collectie/work/id/11323,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.43, nr. 52"",vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10289,http://stamgent.be/collectie/work/id/10289,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p. 45, nr. 58"",vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10127,http://stamgent.be/collectie/work/id/10127,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.38, nr. 39"",Jas,,,""register giften en legaten 1930-1958, f.3r."",Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10130,http://stamgent.be/collectie/work/id/10130,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.44, nr. 53"",vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11372,http://stamgent.be/collectie/work/id/11372,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.32, nr. 23"",Ambtskledij van senator Victor Carpentier: pantalon,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11373,http://stamgent.be/collectie/work/id/11373,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.26, nr.12"",Ambtskledij: jas,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10772,http://stamgent.be/collectie/work/id/10772,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.104, nr. 244"",damesbeursje,,,""regsietr giften 1833-1924, f°19r"",Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11364,http://stamgent.be/collectie/work/id/11364,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.32, nr.23"",Ambtskledij van senator Victor Carpentier: jas,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11395,http://stamgent.be/collectie/work/id/11395,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.41, nr. 48"",ambtskledij: jas,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10180,http://stamgent.be/collectie/work/id/10180,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.88, cat.nr.186"",Mof,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"14452.0-3,http://stamgent.be/collectie/work/id/14452_0-3,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p. 23, nr. 7"",""Kostuum: jas, vest, kniebroek"",en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10109,http://stamgent.be/collectie/work/id/10109,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.49, nr.72"",Vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11363&11375,http://stamgent.be/collectie/work/id/11363&11375,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.27, nr.15"",Ambtskledij van een schepen: jas en pantalon,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10131,http://stamgent.be/collectie/work/id/10131,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.44, cat.nr.56"",Onversneden weefsellap met de voorpanden van een vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10107,http://stamgent.be/collectie/work/id/10107,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.50, nr.77"",Vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11302,http://stamgent.be/collectie/work/id/11302,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.51, 78"",Vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10116.0-3,http://stamgent.be/collectie/work/id/10116_0-3,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p. 23, nr. 7"",""Kostuum: jas, vest, kniebroek"",,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10176,http://stamgent.be/collectie/work/id/10176,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.37, nr. 36"",Jas,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11422.4-4,http://stamgent.be/collectie/work/id/11422_4-4,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.100, nr. 228"",doos voor een paar dameshandschoenen,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11329,http://stamgent.be/collectie/work/id/11329,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.44, nr. 55"",vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11375,http://stamgent.be/collectie/work/id/11375,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.27, nr. 15"",Ambtskledij van een schepen: broek,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10182,http://stamgent.be/collectie/work/id/10182,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.47, nr.64"",vest,,,""register giften en legaten 1930-1958, f.3r."",Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
10120.1-2,http://stamgent.be/collectie/work/id/10120_1-2,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p.23,Jas (deel van kostuum),,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;;
"10168,http://stamgent.be/collectie/work/id/10168,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""61, nr. 112"",Kamerjas,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10128,http://stamgent.be/collectie/work/id/10128,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.48, nr.70"",vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11424,http://stamgent.be/collectie/work/id/11424,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.100, cat.nr.229"",binnenzooltje van een damesschoen,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11441,http://stamgent.be/collectie/work/id/11441,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.122, nr.294"",jongensvest voor een verkleedpartij,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11376,http://stamgent.be/collectie/work/id/11376,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.26, nr. 13"",ambtskledij: jas,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10136,http://stamgent.be/collectie/work/id/10136,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.33, nr.26"",Jas,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10277,http://stamgent.be/collectie/work/id/10277,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.58, nr. 103"",pantalon,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11410.0-2,http://stamgent.be/collectie/work/id/11410_0-2,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.122, nr.292"",twee voorpanden van een jongensvest voor een verkleedpartij,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10150.1-2,http://stamgent.be/collectie/work/id/10150_1-2,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.99, cat.nr. 224"",damesmitaine,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11489,http://stamgent.be/collectie/work/id/11489,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.53, nr.86"",vest (avondkledij),,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10286,http://stamgent.be/collectie/work/id/10286,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.57, nr. 101"",kniebroek,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10214.0-2,http://stamgent.be/collectie/work/id/10214_0-2,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.24, nr.9"",kostuum: jas en kniebroek,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10152,http://stamgent.be/collectie/work/id/10152,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.71, cat.nr.145"",herenkous,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11422.1-4,http://stamgent.be/collectie/work/id/11422_1-4,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.100, nr. 228"",Dameshandschoen,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10283,http://stamgent.be/collectie/work/id/10283,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.106, nr.253"",Avondhandtasje,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11325,http://stamgent.be/collectie/work/id/11325,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.44, nr.54"",vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11367,http://stamgent.be/collectie/work/id/11367,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.40, nr. 43"",Jas van de ceremoniestadskledij van de Eerste Voorzitter van het Hof van Beroep of van de Procureur-Generaal bij het Hof van Beroep,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11422.2-4,http://stamgent.be/collectie/work/id/11422_2-4,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.100, nr. 228"",onderdeel van dameshandschoen,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11311,http://stamgent.be/collectie/work/id/11311,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.74, cat.nr.156"",zakportefeuille,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10137,http://stamgent.be/collectie/work/id/10137,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.57, nr.97"",kniebroek,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10108,http://stamgent.be/collectie/work/id/10108,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.47, nr. 63"",vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11406,http://stamgent.be/collectie/work/id/11406,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.48, nr.68"",vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10118,http://stamgent.be/collectie/work/id/10118,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.46, nr. 62"",Vest,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10185.2-2,http://stamgent.be/collectie/work/id/10185_2-2,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.78, cat.nr.164"",rok,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
10101.2-2,http://stamgent.be/collectie/work/id/10101_2-2,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p.22,Kniebroek (deel van kostuum),,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;;
"11339,http://stamgent.be/collectie/work/id/11339,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.39, nr.41"",Jas,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
11363,http://stamgent.be/collectie/work/id/11363,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p.27,Ambtskledij van een schepen: jas,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;;
"10103,http://stamgent.be/collectie/work/id/10103,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.34, nr.29"",Jas,,,""register giften en legaten 1930-1958, f.3r."",Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10150.2-2,http://stamgent.be/collectie/work/id/10150_2-2,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.99, cat.nr.224"",damesmitaine,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10226,http://stamgent.be/collectie/work/id/10226,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.107, cat.nr.254"",vouwwaaier,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10135,http://stamgent.be/collectie/work/id/10135,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.34, nr. 28"",Jas,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10153,http://stamgent.be/collectie/work/id/10153,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.93, nr.200"",dameskous,,,""register giften en legaten, 1930 - 1958, f°8r."",Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10235,http://stamgent.be/collectie/work/id/10235,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.124,nr.298"",Halfhemd,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"00496.2-2,http://stamgent.be/collectie/work/id/00496_2-2,versierde mens: Mode van 1700 tot 1930,,p.52 - 53,Overkleed van een japon,,,""register van giften 1833-1924, f°24r"",Sorber, Frieda,,";;;;;;;;;;;;;;
",,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""77, nr. 160"",,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11321,http://stamgent.be/collectie/work/id/11321,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.51, nr. 80"",Vest (avondkledij?),,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11344.3-3,http://stamgent.be/collectie/work/id/11344_3-3,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.24, cat.nr.10"",""KNIEBROEK van de ambtskledij van de voorzitter van de rechtbank van eerste aanleg te Gent, Albert Guillaume Marie Beyens ( °Deinze 1760- + Gent 1825)"",,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11370&379&7552,http://stamgent.be/collectie/work/id/11370&379&7552,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.28, nr.16"",Ambtskledij van een inspecteur van het middelbaar onderwijs: Joseph Gantrelle : jas en pantalon,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"11344.1-3,http://stamgent.be/collectie/work/id/11344_1-3,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p.24, cat.nr. 10"",""JAS van het ambtskledij van de voorzitter van de rechtbank van eerste aanleg te Gent, Albert Guillaume Marie Beyens ( °Deinze 1760- + Gent 1825)"",,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"N.01707,,Tot groot chieraet deser stede: Een handleiding bij de Gentse architectuurgschiedenis,,p. 55,""Armenpenning van de Wenemaerskapel, 1612"",,,""CH. GILLEMAN, Méreaux Gantois, in Revue Belge de Numismatique 1934, p. 103-104."",Vandamme, Geert,,";;;;;;;;;;;;;;
"00942,http://stamgent.be/collectie/work/id/00942,Trésors des Musées Belges,http://openlibrary.org/works/OL5565808M,p.137,Zittende abt of bisschop,,,""register giften 1930 -1958, f°9v."",,,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
,,,,,,,,f°9r.,,,,;;;;;;;;;;;;;;
"00949,http://stamgent.be/collectie/work/id/00949,Trésors des Musées Belges,http://openlibrary.org/works/OL5565808M,p.137,Onze-Lieve-Vrouw,,,""register van aankopen 1930- 1958, f°3v."",,,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
",,,,,Heilige Maagd,,,""verslagen van de museumcommissie 1947-1960, f°19r-20r., f°22r."",,,,";;;;;;;;;;;;;;
"00946,http://stamgent.be/collectie/work/id/00946,Trésors des Musées Belges,http://openlibrary.org/works/OL5565808M,p.137,Johannes de evangelist,,,""register aankopen 1930-1958, f°3v."",,,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
",,,,,,,,""verslagen van de museumcommissie 1947-1960, f°19r., 20r. en 22r."",,,,";;;;;;;;;;;;;;
"02285,http://stamgent.be/collectie/work/id/02285,Trésors des Musées Belges,http://openlibrary.org/works/OL5565808M,s.p.,kast,,,""Procès-verbaux des séances de la Commission, 29.12.1897 - 25.3.1939, f°51r."",,,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
00944,http://stamgent.be/collectie/work/id/00944,Trésors des Musées Belges,http://openlibrary.org/works/OL5565808M,pag.137,Onze-Lieve-vrouw van de Rozenkrans,,,register van aankopen (1834-1920) f°10v.,,,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;;
",,,,,,,,""Musée d'Archeolgie Gand, Procès-verbaux des séances de la commission du 31 octobre 1884 au 20 avril 1897, f°12r.";;;;;;;;;;;;;;
"zitting van 3 april 1886"",,,,";;;;;;;;;;;;;;
"01698,,Tronc à quêter du XVIe siècle,,,""Collectebus, armenbus"",,,,Van Duyse, Hermann,,";;;;;;;;;;;;;;
"03776,,""Trousse de dame, en argent"",,p.258,Gordelhaak,,,,Heins, A.,,";;;;;;;;;;;;;;
",,versierde mens: Mode van 1700 tot 1930,,""p.67, + afb."",,,,,Sorber, Frieda,,";;;;;;;;;;;;;;
03648,,Tussen Salon en Strijdtoneel.,,9,Sjakoplaat van een Oostenrijkse infanterist uit de periode 1790 - 1798,,,,Daems, Bob,,;;;;;;;;;;;;;;
02078.1-2,,Tussen Salon en Strijdtoneel.,,11,Gevechtstafereel in open veld,,,,Daems, Bob,,;;;;;;;;;;;;;;
04097,,Tussen Salon en Strijdtoneel.,,71,kruithoorn,,,,Daems, Bob,,;;;;;;;;;;;;;;
08074.2-2,,Tussen Salon en Strijdtoneel.,,9,Pistool,,,,Daems, Bob,,;;;;;;;;;;;;;;
"08600.1-2,,Tussen Salon en Strijdtoneel.,,8,""plugbajonet, bajonetmes der 18de Eeuw"",,,,Daems, Bob,,";;;;;;;;;;;;;;
"02077,,Tussen Salon en Strijdtoneel.,,37,schotel,,,""Register aankopen 1833- 1920,  f°16v"",Daems, Bob,,";;;;;;;;;;;;;;
"08600.0-2,,Tussen Salon en Strijdtoneel.,,8,""plugbajonet, bajonetmes met schede der 18de Eeuw"",,,,Daems, Bob,,";;;;;;;;;;;;;;
A85.1,,Van Belle époque tot Art Nouveau. Belgisch zilver 1868-1914,,,boekslot,,,,,,,;;;;;;;;;;;;;;
12507,,Van Belle époque tot Art Nouveau. Belgisch zilver 1868-1914,,,Snuifdoos,,,,,,,;;;;;;;;;;;;;;
"A2016.03,,""Veilingscatalogus Antiquités, tableaux et objets d'art. Veilinghuis Vanderkindere, 23 en 24 februari 2016"",,""p.57, nr. 405"",""Prijspenning schilderkunst Academie Gent aan C. Cels, 1802"",,,""De penningen van de academie voor Schone Kunsten te Gent van 1748 tot 1830, H. Taymans, in Jaarboek voor het Europees genootschap voor Munt en Penningkunde, 2006, p.197"",,,,";;;;;;;;;;;;;;
02729.7-22,,venster. Zeven eeuwen techniek en esthetiek. Dienst Monumentenzorg en stadsarcheologie,,p.55,Hengsel,,,,5670/,,,;;;;;;;;;;;;;;
